timestamp,open,high,low,close,volume,rate_of_return
2021-07-30,0.2053,0.2105,0.1947,0.209,7226128.8,0.021006350757205583
2021-07-31,0.2092,0.2145,0.205,0.2077,4492280.4,-0.0062200956937799035
2021-08-01,0.2074,0.2177,0.2011,0.2042,6568454.0,-0.016851227732306184
2021-08-02,0.204,0.2098,0.2019,0.2025,3498732.8,-0.008325171400587528
2021-08-03,0.203,0.205,0.1935,0.1962,5995903.7,-0.03111111111111109
2021-08-04,0.1964,0.2032,0.1946,0.2015,3375877.9,0.02701325178389391
2021-08-05,0.2015,0.2023,0.1943,0.2008,3449020.4,-0.0034739454094293576
2021-08-06,0.2015,0.2118,0.1985,0.2048,5644146.5,0.019920318725099584
2021-08-07,0.2048,0.2641,0.2037,0.2618,29838566.9,0.2783203124999998
2021-08-08,0.262,0.2837,0.2348,0.2397,53701858.6,-0.08441558441558439
2021-08-09,0.2399,0.2783,0.2306,0.2562,24532919.4,0.06883604505632035
2021-08-10,0.2565,0.2633,0.2453,0.2576,11269047.7,0.005464480874316946
2021-08-11,0.2578,0.2828,0.2565,0.2639,20337737.7,0.0244565217391306
2021-08-12,0.2642,0.2949,0.2517,0.2643,22285181.6,0.00151572565365643
2021-08-13,0.2649,0.2874,0.262,0.2869,9688889.0,0.08550889141127516
2021-08-14,0.2867,0.2986,0.2758,0.2938,10167210.3,0.024050191704426682
2021-08-15,0.2942,0.3501,0.2867,0.3402,22053491.7,0.15793056501021097
2021-08-16,0.3402,0.3515,0.3099,0.3204,23713382.3,-0.05820105820105814
2021-08-17,0.3202,0.3399,0.2947,0.2991,20838764.0,-0.06647940074906378
2021-08-18,0.2988,0.3284,0.2779,0.3028,23609076.4,0.01237044466733539
2021-08-19,0.3034,0.3191,0.2937,0.3178,10653371.8,0.04953764861294596
2021-08-20,0.3179,0.334,0.3137,0.327,11607827.1,0.028949024543738044
2021-08-21,0.3267,0.3295,0.314,0.3166,6803814.1,-0.03180428134556579
2021-08-22,0.3163,0.3215,0.3051,0.3149,3552172.3,-0.005369551484523005
2021-08-23,0.3148,0.3279,0.313,0.3174,6051198.5,0.007939028262940573
2021-08-24,0.3177,0.3195,0.276,0.2881,7906579.0,-0.09231253938248263
2021-08-25,0.289,0.2968,0.2795,0.2923,4357017.1,0.014578271433529855
2021-08-26,0.2936,0.2961,0.2644,0.2683,9227272.3,-0.08210742387957581
2021-08-27,0.2687,0.295,0.2652,0.2947,6048431.2,0.09839731643682459
2021-08-28,0.294,0.2994,0.283,0.2857,3959294.6,-0.030539531727180158
2021-08-29,0.2863,0.2919,0.2765,0.2807,4471253.3,-0.017500875043752195
2021-08-30,0.2814,0.2901,0.2698,0.2718,7645330.3,-0.031706448165301104
2021-08-31,0.2717,0.286,0.2698,0.2779,6302592.3,0.02244297277409868
2021-09-01,0.2775,0.295,0.273,0.2945,8775151.2,0.05973371716444764
2021-09-02,0.2947,0.31,0.292,0.2943,13967286.3,-0.0006791171477078528
2021-09-03,0.2953,0.3047,0.2873,0.2962,6819309.0,0.006455997281685333
2021-09-04,0.2963,0.3088,0.2931,0.2996,8435319.9,0.011478730587440866
2021-09-05,0.2996,0.3158,0.2959,0.3143,7518986.0,0.04906542056074792
2021-09-06,0.3153,0.3197,0.3,0.3084,7831186.1,-0.018771874005727107
2021-09-07,0.3077,0.3112,0.2101,0.2554,32507508.2,-0.1718547341115434
2021-09-08,0.2553,0.2632,0.2334,0.2563,17549694.3,0.0035238841033671253
2021-09-09,0.2574,0.2595,0.2488,0.2525,5053681.3,-0.014826375341396636
2021-09-10,0.2529,0.2617,0.2355,0.2396,11327866.4,-0.05108910891089102
2021-09-11,0.2399,0.2478,0.2377,0.2405,4155650.2,0.0037562604340566352
2021-09-12,0.2408,0.2551,0.2389,0.2502,5935048.0,0.04033264033264028
2021-09-13,0.2505,0.252,0.2284,0.2354,8581703.9,-0.05915267785771372
2021-09-14,0.2349,0.2415,0.2337,0.2404,2795435.2,0.021240441801189558
2021-09-15,0.2403,0.2483,0.2389,0.2479,3218848.0,0.031198003327786994
2021-09-16,0.247,0.2473,0.2332,0.2418,4916993.1,-0.024606696248487436
2021-09-17,0.2416,0.2598,0.2375,0.24,9418307.8,-0.007444168734491274
2021-09-18,0.2391,0.2474,0.2381,0.2413,3193585.3,0.005416666666666625
2021-09-19,0.2411,0.2414,0.2309,0.2328,2467212.9,-0.035225859925403946
2021-09-20,0.2331,0.2333,0.1992,0.2087,10928632.1,-0.10352233676975953
2021-09-21,0.2087,0.2185,0.1977,0.2009,9939954.7,-0.03737422137038815
2021-09-22,0.2007,0.2302,0.2,0.2244,13286128.8,0.11697361871577905
2021-09-23,0.2237,0.2272,0.2175,0.2248,5216581.4,0.0017825311942960553
2021-09-24,0.2251,0.2289,0.1969,0.2094,9949769.2,-0.06850533807829184
2021-09-25,0.2093,0.2125,0.2044,0.2082,5950235.1,-0.005730659025787954
2021-09-26,0.2081,0.2088,0.1943,0.2045,4634527.6,-0.01777137367915471
2021-09-27,0.2049,0.2092,0.1997,0.1997,4273223.0,-0.02347188264058675
2021-09-28,0.1997,0.2024,0.1962,0.1964,2318430.5,-0.016524787180771106
2021-09-29,0.1966,0.2041,0.1948,0.1987,2901477.7,0.011710794297352223
2021-09-30,0.1986,0.2058,0.1977,0.2045,2378020.6,0.029189733266230533
2021-10-01,0.2043,0.2254,0.2019,0.223,5968393.2,0.09046454767726164
2021-10-02,0.2225,0.2249,0.2152,0.219,3963060.6,-0.017937219730941756
2021-10-03,0.2191,0.2265,0.2157,0.2216,3989430.9,0.01187214611872145
2021-10-04,0.2213,0.2488,0.2126,0.2413,19275554.5,0.08889891696750896
2021-10-05,0.2415,0.2685,0.2328,0.2517,20433572.8,0.04309987567343554
2021-10-06,0.2516,0.2716,0.2424,0.2535,18852376.7,0.007151370679380209
2021-10-07,0.2535,0.2567,0.2356,0.243,19634183.6,-0.041420118343195256
2021-10-08,0.243,0.2548,0.2415,0.244,10931898.2,0.004115226337448652
2021-10-09,0.2441,0.2525,0.2411,0.2465,8701226.4,0.010245901639344357
2021-10-10,0.2462,0.2484,0.2264,0.2288,4695115.7,-0.07180527383367141
2021-10-11,0.2287,0.2392,0.2251,0.2312,6325318.5,0.010489510489510412
2021-10-12,0.2313,0.2315,0.2161,0.2257,6298792.4,-0.023788927335640087
2021-10-13,0.225,0.234,0.2206,0.2327,6071103.8,0.03101462117855558
2021-10-14,0.233,0.2402,0.2312,0.232,7615833.5,-0.0030081650193380938
2021-10-15,0.2319,0.2434,0.2243,0.2343,7691035.5,0.00991379310344831
2021-10-16,0.234,0.2456,0.234,0.2373,15653108.9,0.012804097311139628
2021-10-17,0.2373,0.2418,0.2254,0.2382,7341222.4,0.0037926675094817064
2021-10-18,0.2381,0.2726,0.2371,0.2474,32932690.9,0.03862300587741396
2021-10-19,0.2473,0.2549,0.2403,0.2454,8906132.0,-0.00808407437348424
2021-10-20,0.2454,0.2621,0.2421,0.2538,7750299.0,0.03422982885085579
2021-10-21,0.2536,0.2583,0.2407,0.2425,11092323.9,-0.044523246650906345
2021-10-22,0.2427,0.253,0.2352,0.2443,9223424.4,0.007422680412371152
2021-10-23,0.2439,0.2539,0.2411,0.2503,8469058.5,0.02455996725337717
2021-10-24,0.2504,0.2831,0.2459,0.2771,25267943.6,0.10707151418298033
2021-10-25,0.2778,0.2804,0.2578,0.2649,19632557.0,-0.04402742692168893
2021-10-26,0.2653,0.2741,0.2521,0.2559,13035670.5,-0.033975084937712396
2021-10-27,0.2559,0.2636,0.2195,0.2374,30488250.1,-0.07229386479093403
2021-10-28,0.2379,0.3415,0.2325,0.2994,181455897.2,0.2611625947767482
2021-10-29,0.2998,0.3071,0.2761,0.2878,42513302.2,-0.03874415497661987
2021-10-30,0.2883,0.2948,0.2581,0.2688,21840015.9,-0.06601806810284927
2021-10-31,0.2689,0.2856,0.2522,0.2801,24895037.0,0.04203869047619069
2021-11-01,0.2801,0.2864,0.2636,0.2717,17481111.0,-0.029989289539450237
2021-11-02,0.2715,0.2808,0.2669,0.2739,14823689.7,0.008097165991902688
2021-11-03,0.274,0.2774,0.2627,0.2689,10823828.3,-0.01825483753194601
2021-11-04,0.2688,0.2707,0.2542,0.2631,12698702.5,-0.02156935663815529
2021-11-05,0.2627,0.2707,0.2566,0.2609,8573962.4,-0.008361839604712928
2021-11-06,0.2601,0.2676,0.2502,0.2619,6897919.7,0.003832886163281035
2021-11-07,0.2616,0.2696,0.2586,0.2666,4934678.9,0.017945780832378633
2021-11-08,0.2666,0.2969,0.2644,0.2813,18916620.1,0.05513878469617395
2021-11-09,0.2818,0.2904,0.2712,0.2734,10928208.9,-0.02808389619623186
2021-11-10,0.2737,0.2774,0.2361,0.2558,13239578.2,-0.06437454279444021
2021-11-11,0.2552,0.2712,0.2533,0.2606,8852611.9,0.018764659890539326
2021-11-12,0.2607,0.2686,0.2489,0.26,8179667.8,-0.002302379125095899
2021-11-13,0.2606,0.2622,0.2544,0.2615,4965297.1,0.005769230769230749
2021-11-14,0.2616,0.2717,0.26,0.2631,6006900.6,0.00611854684512414
2021-11-15,0.2632,0.2651,0.2555,0.2566,2977796.9,-0.024705435195743086
2021-11-16,0.2565,0.2565,0.2236,0.237,13621463.9,-0.07638347622759156
2021-11-17,0.2368,0.2412,0.23,0.2379,7395116.0,0.0037974683544304
2021-11-18,0.2378,0.2415,0.2162,0.2219,7679583.3,-0.06725514922236242
2021-11-19,0.2225,0.2372,0.2169,0.2333,3320602.1,0.051374493014871625
2021-11-20,0.2337,0.236,0.2252,0.233,2533196.0,-0.001285897985426443
2021-11-21,0.233,0.2331,0.2256,0.2259,4444753.9,-0.03047210300429193
2021-11-22,0.226,0.2273,0.2169,0.2199,2693135.9,-0.026560424966799334
2021-11-23,0.2199,0.237,0.2134,0.2268,8736755.1,0.03137789904502042
2021-11-24,0.2271,0.231,0.2112,0.2173,5406316.8,-0.041887125220458565
2021-11-25,0.2175,0.2297,0.2145,0.222,7669881.8,0.021629084215370575
2021-11-26,0.2222,0.2223,0.192,0.2022,12238293.1,-0.08918918918918928
2021-11-27,0.2025,0.2096,0.2014,0.2045,5269806.9,0.011374876360039643
2021-11-28,0.2038,0.2083,0.1914,0.2077,5036731.1,0.015647921760391315
2021-11-29,0.2079,0.2251,0.2027,0.2149,12421104.7,0.03466538276360143
2021-11-30,0.2155,0.2274,0.2127,0.2146,11339730.9,-0.0013959981386690856
2021-12-01,0.2145,0.2186,0.2059,0.2092,5063512.8,-0.025163094128611396
2021-12-02,0.2091,0.2231,0.2017,0.2093,15214098.8,0.00047801147227533036
2021-12-03,0.2093,0.2121,0.1908,0.2003,4803431.8,-0.043000477783086466
2021-12-04,0.2002,0.2003,0.13,0.1804,76022130.1,-0.09935097353969047
2021-12-05,0.1798,0.1822,0.1621,0.1716,8694680.1,-0.04878048780487809
2021-12-06,0.1708,0.1807,0.1594,0.1781,15076095.9,0.037878787878787845
2021-12-07,0.1791,0.1847,0.1748,0.1763,9645755.6,-0.010106681639528325
2021-12-08,0.1761,0.1822,0.1723,0.1792,17160253.1,0.016449234259784395
2021-12-09,0.1795,0.1828,0.1686,0.1697,11523831.1,-0.053013392857142905
2021-12-10,0.17,0.1746,0.1635,0.1641,5006495.9,-0.0329994107248085
2021-12-11,0.1642,0.1698,0.1613,0.1689,5210202.0,0.02925045703839113
2021-12-12,0.169,0.1738,0.1656,0.1702,4962627.2,0.007696862048549358
2021-12-13,0.1704,0.1704,0.1514,0.1572,8330295.6,-0.07638072855464151
2021-12-14,0.1571,0.226,0.1549,0.1911,84983686.5,0.21564885496183206
2021-12-15,0.1912,0.1914,0.1706,0.1814,19483763.6,-0.05075876504447929
2021-12-16,0.1814,0.1855,0.1725,0.173,12599038.7,-0.04630650496141131
2021-12-17,0.1732,0.1766,0.1615,0.1687,10361519.6,-0.02485549132947973
2021-12-18,0.1687,0.1759,0.166,0.1725,7535204.1,0.022525192649673897
2021-12-19,0.1723,0.1748,0.1691,0.1694,4816119.6,-0.017971014492753623
2021-12-20,0.169,0.1707,0.1612,0.1675,6446862.3,-0.011216056670601993
2021-12-21,0.1674,0.1724,0.1658,0.171,4597826.8,0.020895522388059806
2021-12-22,0.1714,0.1802,0.1698,0.1734,6625591.3,0.014035087719298067
2021-12-23,0.1737,0.185,0.1713,0.185,7759314.6,0.06689734717416385
2021-12-24,0.1851,0.1957,0.1794,0.1864,17931019.1,0.007567567567567712
2021-12-25,0.1862,0.1954,0.1848,0.1907,9368999.5,0.02306866952789699
2021-12-26,0.1907,0.1925,0.1851,0.1903,3220645.0,-0.002097535395909844
2021-12-27,0.1903,0.1929,0.1867,0.1881,2694218.4,-0.011560693641618491
2021-12-28,0.1877,0.1877,0.1718,0.1739,6180590.2,-0.07549175970228594
2021-12-29,0.1743,0.1775,0.1664,0.1682,5328926.8,-0.032777458309373286
2021-12-30,0.1674,0.1756,0.1652,0.171,2126583.2,0.01664684898929858
2021-12-31,0.1721,0.1758,0.1662,0.1702,2909564.3,-0.004678362573099504
2022-01-01,0.1707,0.1736,0.1698,0.1733,1057698.9,0.01821386603995312
2022-01-02,0.173,0.1763,0.1707,0.174,1709545.0,0.004039238315060478
2022-01-03,0.1738,0.1741,0.1675,0.1704,2405720.5,-0.020689655172413723
2022-01-04,0.1704,0.1724,0.1666,0.1689,3340935.8,-0.008802816901408494
2022-01-05,0.1689,0.1709,0.1474,0.1589,4620805.6,-0.05920663114268787
2022-01-06,0.1589,0.1621,0.1539,0.1602,3448817.1,0.008181246066708558
2022-01-07,0.1601,0.1601,0.1493,0.1551,6765112.1,-0.03183520599250944
2022-01-08,0.1554,0.1579,0.1452,0.1509,3492493.2,-0.027079303675048294
2022-01-09,0.1508,0.1538,0.1485,0.1509,1842009.1,0.0
2022-01-10,0.151,0.1521,0.1371,0.1431,5453320.9,-0.05168986083499005
2022-01-11,0.143,0.1669,0.142,0.1539,12386775.7,0.07547169811320753
2022-01-12,0.1541,0.1636,0.1513,0.1629,9600620.1,0.058479532163742576
2022-01-13,0.1627,0.177,0.1613,0.1717,38788946.9,0.054020871700429796
2022-01-14,0.1722,0.2151,0.1705,0.1832,84534147.2,0.06697728596389063
2022-01-15,0.1834,0.1952,0.1817,0.1846,23337351.3,0.007641921397379736
2022-01-16,0.1845,0.1847,0.1735,0.1767,17892736.3,-0.04279523293607801
2022-01-17,0.1767,0.1783,0.1657,0.1709,15692701.6,-0.032823995472552325
2022-01-18,0.1711,0.1743,0.1616,0.1655,16327553.1,-0.03159742539496779
2022-01-19,0.1654,0.1695,0.159,0.1618,14434929.7,-0.022356495468278004
2022-01-20,0.162,0.1693,0.1539,0.1553,10119765.6,-0.04017305315203956
2022-01-21,0.1554,0.1577,0.1398,0.1421,17759821.6,-0.08499678042498382
2022-01-22,0.1423,0.1452,0.1201,0.133,36884146.2,-0.064039408866995
2022-01-23,0.1333,0.1445,0.1321,0.1418,27058019.4,0.06616541353383454
2022-01-24,0.1414,0.1414,0.1257,0.1373,32818770.0,-0.031734837799717974
2022-01-25,0.1373,0.1509,0.1325,0.1427,22186510.9,0.03932993445010924
2022-01-26,0.1423,0.1535,0.1408,0.1432,18392550.2,0.0035038542396637062
2022-01-27,0.1427,0.1459,0.1362,0.1413,11187264.4,-0.013268156424580901
2022-01-28,0.1413,0.1426,0.1379,0.1413,7857310.9,0.0
2022-01-29,0.1413,0.1443,0.1403,0.143,5477797.3,0.012031139419674375
2022-01-30,0.143,0.1437,0.1381,0.1393,5842313.1,-0.025874125874125742
2022-01-31,0.1392,0.1424,0.1363,0.1415,4430621.0,0.015793251974156375
2022-02-01,0.1413,0.1444,0.1409,0.1424,5766619.2,0.006360424028268641
2022-02-02,0.1424,0.1464,0.1357,0.1373,7010023.5,-0.035814606741572996
2022-02-03,0.1374,0.1388,0.1347,0.1378,4031444.8,0.0036416605972322547
2022-02-04,0.1376,0.1482,0.137,0.1477,7247752.2,0.07184325108853407
2022-02-05,0.1476,0.1506,0.1448,0.147,6209388.9,-0.004739336492891044
2022-02-06,0.1471,0.1559,0.1446,0.1543,11776674.3,0.04965986394557831
2022-02-07,0.1543,0.1733,0.1515,0.1652,30928861.1,0.07064160725858737
2022-02-08,0.1654,0.1698,0.153,0.1583,12239413.7,-0.041767554479418934
2022-02-09,0.1583,0.1623,0.1543,0.1594,10609703.0,0.00694883133291202
2022-02-10,0.1591,0.1607,0.15,0.1515,10062990.5,-0.0495608531994981
2022-02-11,0.1512,0.1542,0.1422,0.1447,5932743.1,-0.04488448844884485
2022-02-12,0.1446,0.1475,0.1406,0.1443,4366785.8,-0.0027643400138216423
2022-02-13,0.1441,0.1579,0.1438,0.1481,27362844.9,0.026334026334026372
2022-02-14,0.1482,0.1505,0.1428,0.146,12192451.3,-0.014179608372721253
2022-02-15,0.1458,0.1524,0.1448,0.1517,6137479.9,0.03904109589041105
2022-02-16,0.1515,0.1515,0.1463,0.1489,3043889.4,-0.018457481872116044
2022-02-17,0.1492,0.1499,0.137,0.1383,5238946.6,-0.07118871725990594
2022-02-18,0.1382,0.1422,0.1361,0.1385,3972428.3,0.001446131597975464
2022-02-19,0.1385,0.1464,0.1385,0.1409,8053627.0,0.01732851985559547
2022-02-20,0.1411,0.1411,0.135,0.1368,2972065.4,-0.02909865152590485
2022-02-21,0.1364,0.1418,0.1271,0.1283,8628143.6,-0.06213450292397671
2022-02-22,0.1284,0.1318,0.1239,0.1314,4675947.1,0.024162120031176793
2022-02-23,0.1314,0.1355,0.1272,0.1273,4555841.4,-0.031202435312024268
2022-02-24,0.1271,0.1277,0.1066,0.124,16520100.2,-0.025923016496465
2022-02-25,0.1241,0.1283,0.1205,0.1277,7691496.5,0.029838709677419528
2022-02-26,0.1272,0.1305,0.1257,0.1277,4734867.2,0.0
2022-02-27,0.1275,0.1284,0.1212,0.1228,6079916.3,-0.03837118245888804
2022-02-28,0.1226,0.1349,0.1214,0.1334,7566054.2,0.08631921824104216
2022-03-01,0.1336,0.1391,0.1298,0.1337,9921261.0,0.002248875562218977
2022-03-02,0.1336,0.1372,0.1307,0.1333,5663435.7,-0.0029917726252806087
2022-03-03,0.1334,0.1338,0.1272,0.1295,4108145.6,-0.028507126781695424
2022-03-04,0.129,0.1293,0.1202,0.1225,6846464.9,-0.05405405405405406
2022-03-05,0.1223,0.1256,0.1209,0.1249,1754611.6,0.01959183673469389
2022-03-06,0.1249,0.1256,0.1194,0.1205,3453054.2,-0.03522818254603688
2022-03-07,0.1206,0.1226,0.1133,0.1169,5077383.2,-0.029875518672199064
2022-03-08,0.1169,0.1199,0.1153,0.1171,4917364.1,0.0017108639863130382
2022-03-09,0.1172,0.1245,0.1165,0.1216,5807906.1,0.038428693424423566
2022-03-10,0.1213,0.1219,0.1146,0.1169,7288543.9,-0.03865131578947367
2022-03-11,0.1167,0.1185,0.1137,0.1156,4192408.8,-0.011120615911035192
2022-03-12,0.1158,0.1174,0.1146,0.1146,1796647.6,-0.00865051903114189
2022-03-13,0.1145,0.1163,0.11,0.1114,3360507.3,-0.027923211169284423
2022-03-14,0.1112,0.1222,0.1103,0.114,9461670.4,0.02333931777378817
2022-03-15,0.1141,0.1143,0.1102,0.1127,4346057.6,-0.01140350877192986
2022-03-16,0.1124,0.1171,0.1121,0.1171,7941115.6,0.03904170363797688
2022-03-17,0.1171,0.1195,0.1158,0.1161,6674465.6,-0.00853970964987194
2022-03-18,0.1162,0.1195,0.1143,0.1193,4485121.0,0.027562446167097354
2022-03-19,0.1191,0.1251,0.1184,0.1235,12320527.1,0.035205364626990754
2022-03-20,0.1237,0.124,0.1175,0.1192,4089716.9,-0.034817813765182226
2022-03-21,0.119,0.1216,0.1177,0.1193,6260430.8,0.000838926174496768
2022-03-22,0.1192,0.1256,0.1187,0.1224,6193079.9,0.025984911986588255
2022-03-23,0.1223,0.1313,0.1211,0.1298,14787060.9,0.06045751633986929
2022-03-24,0.1297,0.1412,0.1277,0.1366,22622894.8,0.05238828967642517
2022-03-25,0.1366,0.1376,0.1275,0.1309,13150624.5,-0.04172767203513916
2022-03-26,0.1309,0.1368,0.129,0.1359,9213018.9,0.03819709702062646
2022-03-27,0.1359,0.1456,0.1355,0.1445,18346260.5,0.0632818248712288
2022-03-28,0.1444,0.1538,0.1407,0.1421,18258146.8,-0.01660899653979231
2022-03-29,0.1424,0.1488,0.1405,0.1443,9108433.5,0.015482054890922026
2022-03-30,0.1441,0.1455,0.138,0.1428,12867658.1,-0.010395010395010451
2022-03-31,0.1429,0.148,0.136,0.1384,9101191.2,-0.0308123249299721
2022-04-01,0.1378,0.143,0.1322,0.1415,8566105.5,0.022398843930635737
2022-04-02,0.1409,0.1443,0.1381,0.1389,5782488.6,-0.0183745583038869
2022-04-03,0.139,0.1496,0.1362,0.1465,7745186.4,0.05471562275017994
2022-04-04,0.1463,0.1566,0.1413,0.1478,19710276.3,0.00887372013651877
2022-04-05,0.1477,0.1801,0.1473,0.1725,47895111.4,0.16711772665764557
2022-04-06,0.1722,0.1748,0.1412,0.1433,31526976.3,-0.16927536231884044
2022-04-07,0.1432,0.1485,0.1401,0.146,9745502.0,0.01884159106769001
2022-04-08,0.1461,0.1533,0.1405,0.1423,14362783.3,-0.02534246575342458
2022-04-09,0.1423,0.1445,0.1406,0.1441,2809647.9,0.012649332396345692
2022-04-10,0.1437,0.1575,0.1436,0.1481,26134071.1,0.027758501040943795
2022-04-11,0.1481,0.1515,0.1329,0.1342,10193656.6,-0.09385550303848744
2022-04-12,0.1344,0.1444,0.1332,0.1379,7820091.7,0.027570789865871692
2022-04-13,0.138,0.1434,0.1363,0.1397,5428857.3,0.013052936910805002
2022-04-14,0.1401,0.1477,0.1369,0.1441,23508064.9,0.03149606299212615
2022-04-15,0.1441,0.1497,0.1418,0.1457,11004520.7,0.011103400416377474
2022-04-16,0.1461,0.1479,0.1414,0.1436,2758054.3,-0.014413177762525708
2022-04-17,0.1435,0.1449,0.1384,0.1392,2227472.8,-0.030640668523676973
2022-04-18,0.1392,0.1404,0.1329,0.1403,3961471.1,0.007902298850574807
2022-04-19,0.1405,0.1446,0.1392,0.1423,5082456.3,0.014255167498218091
2022-04-20,0.1422,0.1467,0.139,0.1411,12669160.3,-0.008432888264230498
2022-04-21,0.1411,0.143,0.1341,0.1362,8168449.3,-0.03472714386959619
2022-04-22,0.1361,0.1381,0.1346,0.1362,4486669.0,0.0
2022-04-23,0.1361,0.1367,0.1332,0.1341,3021153.5,-0.01541850220264307
2022-04-24,0.1342,0.1347,0.131,0.1318,3921616.9,-0.017151379567486913
2022-04-25,0.1315,0.1712,0.1224,0.1581,91001820.1,0.19954476479514405
2022-04-26,0.1581,0.1666,0.1355,0.1378,51433287.2,-0.12839974699557233
2022-04-27,0.1378,0.1456,0.1351,0.1399,17943724.5,0.015239477503628418
2022-04-28,0.1397,0.1433,0.1353,0.1377,8574757.2,-0.01572551822730528
2022-04-29,0.1378,0.1451,0.1332,0.135,22005189.2,-0.01960784313725472
