timestamp,open,high,low,close,volume,rate_of_return
2023-02-05,0.399,0.402,0.383,0.393,350377.25,-0.015037593984962405
2023-02-06,0.394,0.403,0.38,0.382,223303.61,-0.027989821882951627
2023-02-07,0.383,0.399,0.382,0.399,228218.43,0.04450261780104725
2023-02-08,0.4,0.404,0.386,0.395,478877.28,-0.010025062656641603
2023-02-09,0.395,0.395,0.354,0.361,467109.97,-0.08607594936708873
2023-02-10,0.361,0.366,0.354,0.359,212702.09,-0.005540166204986208
2023-02-11,0.359,0.37,0.357,0.369,157076.37,0.027855153203342642
2023-02-12,0.368,0.374,0.36,0.364,149926.02,-0.013550135501354976
2023-02-13,0.364,0.366,0.346,0.359,349483.92,-0.013736263736263798
2023-02-14,0.359,0.392,0.355,0.388,669184.52,0.0807799442896937
2023-02-15,0.388,0.42,0.382,0.415,326611.65,0.06958762886597936
2023-02-16,0.415,0.421,0.387,0.388,378599.92,-0.06506024096385532
2023-02-17,0.387,0.409,0.386,0.404,359732.36,0.04123711340206193
2023-02-18,0.403,0.418,0.398,0.406,131215.56,0.004950495049504955
2023-02-19,0.405,0.412,0.397,0.401,147894.8,-0.012315270935960632
2023-02-20,0.401,0.409,0.39,0.404,153193.64,0.007481296758104827
2023-02-21,0.404,0.405,0.386,0.392,226962.93,-0.02970297029702973
2023-02-22,0.392,0.393,0.377,0.389,463871.49,-0.007653061224489832
2023-02-23,0.389,0.395,0.38,0.382,334477.18,-0.01799485861182526
2023-02-24,0.381,0.385,0.36,0.367,252264.54,-0.03926701570680635
2023-02-25,0.366,0.368,0.352,0.361,335309.76,-0.016348773841961872
2023-02-26,0.36,0.37,0.358,0.369,160557.99,0.02216066481994461
2023-02-27,0.368,0.37,0.357,0.364,150713.62,-0.013550135501354976
2023-02-28,0.364,0.367,0.348,0.352,159220.7,-0.03296703296703296
2023-03-01,0.352,0.364,0.35,0.36,113335.32,0.022727272727272707
2023-03-02,0.36,0.361,0.345,0.35,179493.51,-0.02777777777777779
2023-03-03,0.35,0.35,0.321,0.343,319286.46,-0.019999999999999907
2023-03-04,0.344,0.344,0.331,0.335,41300.07,-0.023323615160349864
2023-03-05,0.336,0.342,0.335,0.337,335562.91,0.005970149253731405
2023-03-06,0.337,0.339,0.33,0.33,246407.87,-0.020771513353115778
2023-03-07,0.33,0.335,0.321,0.331,459365.71,0.003030303030302939
2023-03-08,0.332,0.332,0.313,0.316,274208.72,-0.04531722054380671
2023-03-09,0.316,0.322,0.303,0.31,255693.33,-0.01898734177215189
2023-03-10,0.309,0.318,0.298,0.316,324992.94,0.019354838709677358
2023-03-11,0.315,0.322,0.302,0.305,538470.87,-0.034810126582278555
2023-03-12,0.304,0.331,0.302,0.33,224252.08,0.08196721311475419
2023-03-13,0.33,0.352,0.328,0.344,389105.67,0.04242424242424225
2023-03-14,0.344,0.368,0.337,0.341,585364.64,-0.008720930232557933
2023-03-15,0.342,0.346,0.317,0.323,300040.64,-0.05278592375366575
2023-03-16,0.323,0.329,0.318,0.325,197341.44,0.006191950464396356
2023-03-17,0.325,0.35,0.322,0.349,469658.05,0.07384615384615367
2023-03-18,0.35,0.357,0.335,0.338,333283.52,-0.03151862464183364
2023-03-19,0.339,0.353,0.338,0.345,170000.69,0.020710059171597406
2023-03-20,0.345,0.346,0.33,0.332,641512.31,-0.03768115942028971
2023-03-21,0.332,0.386,0.33,0.371,486597.19,0.1174698795180722
2023-03-22,0.373,0.386,0.35,0.36,626841.24,-0.02964959568733161
2023-03-23,0.359,0.385,0.354,0.372,378732.52,0.03333333333333344
2023-03-24,0.372,0.372,0.355,0.359,476951.96,-0.034946236559139865
2023-03-25,0.359,0.363,0.349,0.351,135194.94,-0.02228412256267409
2023-03-26,0.351,0.361,0.349,0.356,143660.35,0.014245014245014342
2023-03-27,0.356,0.357,0.337,0.346,246822.71,-0.028089887640449507
2023-03-28,0.345,0.37,0.343,0.368,292948.32,0.06358381502890187
2023-03-29,0.369,0.389,0.367,0.382,353841.71,0.03804347826086962
2023-03-30,0.383,0.387,0.37,0.376,238417.06,-0.015706806282722474
2023-03-31,0.376,0.409,0.376,0.398,520547.87,0.0585106382978724
2023-04-01,0.398,0.402,0.388,0.392,299303.84,-0.015075376884422176
2023-04-02,0.392,0.392,0.376,0.38,278839.54,-0.030612244897959218
2023-04-03,0.38,0.404,0.37,0.387,552321.71,0.018421052631578894
2023-04-04,0.388,0.395,0.385,0.394,125050.01,0.01808785529715773
