timestamp,IJS,IWD,VLUE,VBR,XSVM,VTV,QUAL,SIZE,VUG,VTI,MTUM,^GSPC
10/13/21,-0.0016501034980194174,0.001005896443233345,-0.0002952096475927757,0.0008646440739432659,-0.002890206318458932,0.001090262739262604,0.00744971148597573,0.005319432393389167,0.007669173503510374,0.004541375227319122,0.004332634989587358,0.00302251448379387
10/14/21,0.012250848672509695,0.015830334576004024,0.017813200813871166,0.015029248815444873,0.008888894602685493,0.015900707450094975,0.018075772627400566,0.016641336308561128,0.017192920036341652,0.016620914338316695,0.018936704353432532,0.01706310194558336
10/15/21,-0.003169755932167284,0.006183999707270793,0.005221466711459621,0.0003403348916806159,-0.004213660327886504,0.006861010410875501,0.005576175232990588,0.00286618645018355,0.007682891353744115,0.0059292203535405985,0.011381613257950951,0.007460210377712606
10/18/21,0.001927156913642536,-0.0027658660578802063,-0.0025969801487474298,0.0018147701955901763,0.005770179953888288,-0.0035489683134821703,0.005545026488444016,0.0024822023742530064,0.009712504593006654,0.003640705197011762,0.007556902950188293,0.00337476955709759
10/19/21,-0.0025004626385146667,0.007826948032424674,0.00588279084276877,0.0011887883580874448,-0.003251171888799198,0.008904416116551683,0.008561695927364665,0.006077518239988811,0.007189699990429288,0.007297979167524282,0.004856075539478866,0.007393339551406308
10/20/21,0.009641283212468599,0.009233727901475142,0.010258827682723126,0.01051688075146795,0.012471414403596448,0.01009657358531113,0.0033094444979560045,0.006115161742490605,-0.0022164668237124596,0.003901184375675548,0.0012352036403167066,0.0036640298040166996
10/21/21,0.0005729351004521988,-0.0011511052593838889,-0.003511376654088738,-0.0016786115782990718,0.005874448577494418,-0.0022366218234185498,0.005234572250273795,0.0032615205116099943,0.007840503641344698,0.0027331886478019207,0.0022524740826397327,0.002995871849622578
10/22/21,0.0018134791069952527,0.0021839117767230576,-0.0064762021886471954,0.0024660679218746484,0.00018845110298459922,0.003783037580490811,-0.00035688619132834276,0.0015514485373984144,-0.006709817235542093,-0.001916488226972879,-0.0004281343463107268,-0.0010725536274130976
10/25/21,0.009050089386904103,0.0018763364896772217,0.0017253708953790525,0.007100674983822719,0.01469199357558848,0.0016051863406918443,0.005423158994284805,0.0030983207511292576,0.008092816996404073,0.006144338244030267,0.016595172726713736,0.004748196569493546
10/26/21,-0.013311805606632476,-0.00024178025568999395,-0.006507189458320961,-0.00816075028613672,-0.020233832548835262,0.00034829345596021355,-0.002696787560640068,-0.0029416455819664122,0.0015215565145072496,-0.0003816221532487729,-0.0015269551524070835,0.0018197952535197182
10/27/21,-0.021816099392361843,-0.013717571927763683,-0.01598903682791497,-0.02115762363404272,-0.022356950750318294,-0.013234739390962535,-0.007329932131243999,-0.012464993956875725,0.0007110659754483439,-0.006830455833059967,-0.012235644753092134,-0.005051568068462853
10/28/21,0.015455225668179029,0.009129181793743113,0.012431431543472815,0.01589670998162429,0.01860466562599128,0.00917691247505048,0.009391419816321633,0.010531176031240541,0.010109490449631942,0.010679182269230703,0.016284860991097272,0.009829281576461124
10/29/21,-0.002504407057096536,-0.00097136294757727,-0.0022238471977091834,-0.0038839391561765746,0.0007609642325216992,-0.0015388083655197837,0.007741320432461007,-0.00014807519544424164,0.00450842064863366,0.001310259210745901,0.00178620676596708,0.001949334719149265
11/01/21,0.028488490079193296,0.005105235587522516,0.012403252032520351,0.02135949617938171,0.02870716069708168,0.0036428798308334454,-0.0019734096641380594,0.00731823557731226,0.00047752086235486324,0.004980846045365528,0.010279104523116533,0.0018000771431341267
11/02/21,-0.0031924424541266427,0.00284177658996132,0.0024883772225683387,0.0021577829602414944,-0.004435359080378842,0.0047466283115049634,0.005720060650033165,0.0020546325701169543,0.0029590593838508816,0.0031079447210189404,-0.00015585155058461808,0.0036803630854131963
11/03/21,0.02383201746168484,0.0050046575586573105,0.009642940299933178,0.01490549564897603,0.030814894867179587,0.005349435826814464,0.0047745902670939255,0.004906655282556072,0.0067568208277208885,0.007076265126343406,0.005918807559555317,0.006461279195357994
11/04/21,-0.005980374483524842,-0.004199866950239328,-0.0014183790521485884,-0.0058200755462035625,-0.0019809386455208466,-0.004008037326990621,0.011250858551081544,-0.00029143814319221306,0.011375168289316395,0.0037832985132058017,-0.00376769559711132,0.004181942361150437
11/05/21,0.025175859642044607,0.004819929149810109,0.009185530462681557,0.015593226598360488,0.01984849367546726,0.0052036880180548195,0.0006218992549056335,0.0034261642384070257,0.0015890538375396002,0.003852204427721384,-0.0012951776834568829,0.003732799652949259
11/08/21,-0.00027084578732960995,0.0021585451202075223,0.003659589974761346,0.0005386527072352987,0.0026538889291258805,0.0018636343145059797,0.0012432407529798795,0.0042863889072144445,0.001648552369144518,0.0016504118389697453,0.0027492985516963664,0.0008877879113036169
11/09/21,-0.002347966093581788,-0.0009572765777950965,-0.001215265988009251,-0.0020997844256421816,-0.0010586629080565624,-0.00048229804533861387,0.00075856400050478,-0.00014470028980695382,-0.005030824313899562,-0.002883510092800301,-0.015157829578118953,-0.003498775895770745
11/10/21,-0.008418613206279901,-0.003054213395148331,-0.0034636121017735944,-0.01003631894193524,-0.010775447280369388,-0.0016542194999250581,-0.009649213081498242,-0.009550133714741116,-0.0156685530141355,-0.009832376183183111,-0.010453223522423949,-0.008225823395229703
11/11/21,0.007485783638512045,0.0,0.006857102625885236,0.006867590270569934,0.010357157857344923,0.0006902998694591211,0.001531290910670613,0.003068108031960115,0.0013952635302894034,0.0012100405002726244,0.002813368181988629,0.0005509400447352153
11/12/21,-0.0038963352026688547,0.0030034464337489464,0.00410478912440726,0.0012992511058231848,-0.0033581104939396367,0.002621920621385998,0.010631599058001484,0.007719132390153982,0.012570710061134749,0.007417573849029857,0.00444660625988802,0.007222656026415475
11/15/21,0.001546451891307532,0.0007786086119898616,-9.280298727620817e-05,0.0030816215345186304,-0.0019507966730480941,0.0005503503479042937,0.00041248276365379866,0.000650379809179924,-0.0005001438274879755,0.0,-0.003056571806934083,-1.0739820344718431e-05
11/16/21,-0.0005450096661757664,-0.0016158086111099923,-0.003438112927809489,-0.0014551594156039238,0.00017766650654671423,-0.0016503609435437605,0.004054997306952135,0.0036109353252129495,0.009354766398391723,0.004301872704589593,0.005180452283138903,0.003865229864862485
11/17/21,-0.012540780965690446,-0.004675288952345924,-0.005501109050704556,-0.009013940687682909,-0.013501507394167667,-0.004477985531183615,-0.008008746824123114,-0.005540799128544327,-0.0017980005637676655,-0.004118754879509412,-0.00762547852897999,-0.002601625374463401
11/18/21,-0.0010123659945888708,-0.004275887781947096,-0.005531613565593729,-0.0009260421237931027,0.001440810789420377,-0.0037368118974193676,0.0012421036238581262,-0.003907361392993303,0.007856438279399747,0.0015717136266815146,-0.0002651484420224115,0.0033847802152713324
11/19/21,-0.015384687297184119,-0.008830256979190487,-0.008390733038786347,-0.01013984925766287,-0.012767496404035072,-0.009585290376456945,0.0022742396598738335,-0.004939745106840254,0.0034201065539651854,-0.002849369946047786,-0.006572906752803642,-0.001398665559303236
11/22/21,0.011882552811203873,0.0043324106298665566,0.011218899825781614,0.007104566640717014,0.013661214456110127,0.006031233806394587,-0.007632474326298766,-0.004745220350659718,-0.013295516556399822,-0.004803500994185916,0.0025612070114462426,-0.0031971365563219223
11/23/21,0.0036985728786382843,0.00668332390260451,0.006111359036427011,0.0032265364598964563,0.0,0.008574498233270944,0.0014549474422915765,0.00044006825464348864,-0.005663889432316438,0.00033283229686542626,0.0002129164651896165,0.001657132912945114
11/24/21,-0.004606143850306776,-0.00042246764223641264,-0.0014952427996076656,-0.0019077571233994117,-0.006469104068116405,-0.0004839743884742509,0.0038746184721025756,0.0027128083956231563,0.006384674312651661,0.003369398859438988,0.004576104184623064,0.0022938506357221833
11/26/21,-0.04053686090958475,-0.02240062849617863,-0.022087035376962882,-0.03522686204234238,-0.03563039906545262,-0.02102191611820925,-0.020814619047138216,-0.021204953108665214,-0.020369477877777764,-0.021640885877610483,-0.019810254818766193,-0.022724822637582465
11/29/21,-0.004630053876237605,0.003952695948192586,0.002966862994341346,-0.0010754981488344528,-0.0033758241112993304,0.0021897274850271042,0.012458692088562762,0.007918889201409929,0.018697880735980554,0.009407201375302598,0.015347124971357484,0.013200199537034996
11/30/21,-0.022773656941041498,-0.023869580741300633,-0.024618317904202103,-0.027428231715480367,-0.029544506692218753,-0.024527787492360287,-0.019535589410535237,-0.02475564412148279,-0.014054250682920655,-0.019982445485202782,-0.025227557078375762,-0.01896131033450521
12/01/21,-0.015073364202201844,-0.009768672309360182,-0.006065495816682476,-0.01689778662225483,-0.015706863893830025,-0.005997111920469811,-0.013968834341969494,-0.01740382885657854,-0.02136600626667351,-0.014093085702188146,-0.021403178131922607,-0.011815187417889228
12/02/21,0.031111657088226385,0.02163952803092606,0.02125992556528966,0.03034607520093502,0.032702961400143504,0.019481074697753398,0.013807164836613373,0.022662309003772974,0.011691296816318753,0.016249612183118822,0.01673821059540237,0.01419443613158311
12/03/21,-0.00927647249518282,-0.0024295854528399996,-0.0005783559934392501,-0.011562403129924625,-0.006867566709009787,-0.0004991483620168102,-0.009150208581417463,-0.009378472068563681,-0.017653710754870988,-0.011586021873514651,-0.02167590244459483,-0.008448563730297565
12/06/21,0.024443141459930207,0.013863653517454777,0.011861232594201798,0.021125698636533796,0.019784827995980026,0.013482718365178448,0.007659792305261703,0.012368360203816708,0.011114134334395231,0.01284654149745501,-0.0028045234498697003,0.011730872577451423
12/07/21,0.009428464933826541,0.012503902774413378,0.016391955771700717,0.015730011488543916,0.011489960456313675,0.011050811236397395,0.02358622501033647,0.019532542548870158,0.029247141005749988,0.021395598498480606,0.03380569403035194,0.020707080374404274
12/08/21,0.004098505492958537,0.0007300839586978913,-0.0019690931569648074,0.003198159151555968,0.0022346477013730492,-0.0014621044769003166,0.0012491288983758064,0.00510386393697293,0.007588090119431845,0.004306596706056931,0.0009250602312258493,0.0030852853123166657
12/09/21,-0.013763722747157647,-0.003647660958576493,-0.004885487541282374,-0.01303199836147384,-0.011891620369525402,-0.0017431018658518038,-0.008110342842578722,-0.011039174520445116,-0.013171297927817904,-0.009533751870311802,-0.016470956614652255,-0.007181080169894716
12/10/21,0.0013473991567447552,0.004698185892076712,0.009913246644102314,0.0015301260832472074,0.0028207152503776367,0.008381188749689628,0.008106836614863777,0.0029765543657465088,0.00913868770809767,0.006809261599329597,0.010611833074234855,0.009549073338481762
12/13/21,-0.01975934761807474,-0.004354822463192631,-0.01195528520298239,-0.01522095196537332,-0.021938959492575183,-0.004155544534224287,-0.007389992898933606,-0.0056995057387512205,-0.013568404439379567,-0.009101111010579088,-0.015706772631950083,-0.009136167611567658
12/14/21,-0.0026599987079656273,-0.001837739486365897,-0.0025722860541164128,-0.00229842395986235,-0.005559674666745895,0.00034774961674766125,-0.008124373949143449,-0.007333697377138182,-0.013029671593865366,-0.007499453095617059,-0.011974980708615246,-0.0074706775774360246
12/15/21,0.010174892915656653,0.008837505750504349,0.011175849613571431,0.00823553388968934,0.013109684927242515,0.009385975682742131,0.020053843762219525,0.011986432118425538,0.019562718372388765,0.015409332000718479,0.02198533400492564,0.016348464630746795
12/16/21,-0.013103899610514502,0.004319230120322315,0.006706884535905289,-0.007596970940358827,-0.011988658730776924,0.006956825771757602,-0.01252957616038819,-0.005288994468652719,-0.022573315232917945,-0.011203887111401412,-0.015830967121008732,-0.008743415379980468
12/17/21,0.000198229193594468,-0.012356895962464254,-0.009852755590542883,-0.004374409992012218,-0.005007615630996831,-0.014775367887737811,-0.011426435931267465,-0.004043912324960597,-0.0031114692405594946,-0.004566251674795518,-0.010985235999115828,-0.010287680637092622
12/20/21,-0.018030586513588576,-0.010794334519143467,-0.011751160477765255,-0.01884605594438238,-0.021836528978986802,-0.009789431789865022,-0.013615088463798664,-0.014362198784521052,-0.01206599396387964,-0.014058850247852916,-0.016434367193770782,-0.01138805785140995
12/21/21,0.029862775873792158,0.014942032955823858,0.02128883608072596,0.028576478134469507,0.029645972601840098,0.01163932476488272,0.018835207382704944,0.020979689168248772,0.02429644635366124,0.019601078839157404,0.02293153314571672,0.017777934551572505
12/22/21,0.009404441202606861,0.006170035386151351,0.007417726363150301,0.009910085704503357,0.013333308261062493,0.005752704783193119,0.008396911152704911,0.006426039912504233,0.011287835192119067,0.009886935248129891,0.011884571162019686,0.010180197220578835
12/23/21,0.006308201861253249,0.00558549367906469,0.008481716780657678,0.007430543112974197,0.008199795652740205,0.005926384921584704,0.006787552995300983,0.007573087590054595,0.007891964994835243,0.006903088987848527,0.00862806087986212,0.006223699921661829
12/27/21,0.010705008040650554,0.010807068209903736,0.010443671208588023,0.011857456574188463,0.014374899596057755,0.010360789536016268,0.016680511551386834,0.01083165432258415,0.015617271862868431,0.013131101438232484,0.017935897096358566,0.01383893524747526
12/28/21,-0.0005725222529755492,0.001672530647151671,0.0008230839780825061,0.0007843283852548844,0.0013052077739375,0.0025243757853403714,-0.002529392258419194,-0.000728829576371548,-0.004460384191443567,-0.0020578966633787443,-0.008132338469350797,-0.0010101548486260992
12/29/21,0.0007637755717766481,0.002265932795453063,0.00319875736757802,0.003302329965562345,0.0033519461554643026,0.0020417561268497586,0.0026727905511976235,0.0026263130714094807,0.0003708048423689547,0.0005774224112715665,0.0009292673415675079,0.0014018951394270118
12/30/21,-0.0025758956822283796,-0.0006543223261321618,-0.0016397864251015415,-0.003124186955864028,-0.0025983757243929206,-0.0012905237401370506,-0.0026656657848750376,0.0007273374389502596,-0.003953500440333824,-0.0016075322461097663,-0.004150248576150317,-0.0029897555945093135
12/31/21,-0.0005738170021636346,-0.00023824382399062483,-0.0010949864940562604,0.0008954473594164902,0.0027911490407674933,0.0004079814805548754,-0.002398715543695862,-0.0020357433823068316,-0.0048994438435624454,-0.0031791653175606838,-0.002961229291603029,-0.0026261799136575448
01/03/22,0.014738210182809297,0.003513394285040272,0.01498134046785049,0.007995495761817129,0.015401803884626641,0.004146691348333231,-0.0026793240069694635,-0.0010927205090717207,0.006824393527081529,0.006337015550641034,0.0021451130136942442,0.006374052530970564
01/04/22,0.011223240281623026,0.008782347459292073,0.017190120986907198,0.012757899098077674,0.014802555998722378,0.011440565213194809,-0.0011710508270105224,0.004449082869572685,-0.012070910384095357,-0.001893253564420716,-0.003457639879394403,-0.000629621957060511
01/05/22,-0.016881116075996072,-0.008764785131193387,-0.007166952607538524,-0.01960788183172668,-0.015487028847533502,-0.00622466996817117,-0.024068987997180047,-0.01989564580806713,-0.034336876554871165,-0.021689773140061708,-0.033538759053948985,-0.019392757790687165
01/06/22,0.0060715145671612625,0.001958329908433365,0.0024063002550143153,0.008212314367012308,0.011340851751131087,0.0017511761603212772,0.0009186320860921082,0.0011114086291739156,-0.002173733346590989,-0.00025285422412568703,0.003532767552517413,-0.0009637690162076495
01/07/22,-0.0028288699604046563,0.0024876496814618676,0.0032893794632382622,-0.0029367510013268427,-0.003074833142640565,0.004571748391356101,-0.009389889792900563,-0.0031080748576962636,-0.010892043636608117,-0.0045533148625827025,-0.00919869664050299,-0.004050216740091761
01/10/22,-0.0031206948839352933,-0.001536134571090808,0.0010633546892626633,-0.005057118943110228,-0.003447011554253976,-0.0008700796662740595,-0.0044901022792904755,-0.003711658124593953,-0.002038189088719111,-0.0017365862150597877,0.0034958591766192093,-0.0014410312534549607
01/11/22,0.005596778712785078,0.008106550761669551,0.007878322184371012,0.009663034570164264,0.004187116368784771,0.0068323586364071875,0.009307007745213536,0.011101799457430284,0.01294516554046754,0.009970290930889636,0.011250655929684772,0.009159984668711818
01/12/22,-0.005848512932553951,0.0008216471182893592,0.001580813350143595,-0.001991467688893911,-0.0001812863895909178,0.00013311420150352582,0.001418516809319481,7.395302297608097e-05,0.0035769194785364444,0.001554278418853361,0.004066144500499913,0.002817754443029452
01/13/22,0.0049341064979115945,-0.004105322308004422,0.0026305769288577086,0.001773745116143921,0.004714441927336832,-0.002062157106251905,-0.014307859354139918,-0.009063677213536958,-0.026375282141497536,-0.014638049564381639,-0.02789811340926962,-0.0142436152864307
01/14/22,0.005381921049753435,-0.0016487136379658152,0.005072665335812854,0.0006639983641021363,0.0009024827583783424,-0.0013997708320271363,-0.0017964756687837147,-0.002379288286786352,0.002196311114888827,0.00038312629866799064,-0.00393454021991535,0.0008199802697488323
01/18/22,-0.02150641978596457,-0.01456975775236069,-0.019491796890833357,-0.019796544180776032,-0.017670522968030178,-0.01355061087750653,-0.01785342459913819,-0.01706944492121798,-0.023842642950354764,-0.019445106924238842,-0.025965737020536617,-0.018387945694007368
01/19/22,-0.016604310742406425,-0.008799260778808438,-0.02058936974954728,-0.01494966331000358,-0.017254047726491306,-0.008796715426671708,-0.00916211921383836,-0.010768099919887586,-0.009423097496294885,-0.010501186383880312,-0.01139062757382625,-0.009689541868338813
01/20/22,-0.0215693744030665,-0.009481261450610345,-0.01531345381918836,-0.019472023735560562,-0.027269178088167312,-0.008738404775953446,-0.013019619511941638,-0.011728614018255978,-0.013084081731339237,-0.011665148261463032,-0.011039445382699742,-0.01103737849414832
01/21/22,-0.012468755264932518,-0.013961769634622145,-0.017944134339300755,-0.016062245524725904,-0.016897191629186348,-0.011639229142352936,-0.016489353213128943,-0.015823762707824485,-0.027176702801477548,-0.019789633204221113,-0.02409418101304961,-0.018914821867908604
01/24/22,0.021919063822307017,0.0016695631078966766,0.003935517797162946,0.01484047935376931,0.02421884503101812,0.0008362003503983306,0.006706324234313055,0.008196756491088975,0.007261040286831388,0.0064278599896197,0.0053129322778466825,0.002771738943381896
01/25/22,-0.006325893520845005,-0.004012440160381492,-0.005506879803873321,-0.0069607773155118124,0.0003812304852264248,-0.000905044578737968,-0.014383079176087388,-0.0136804174262658,-0.02411214840934961,-0.013988060015056258,-0.015730065609242283,-0.012171906253646725
01/26/22,-0.016810904947250016,-0.006817504255841933,-0.008915982305667258,-0.01048473381233228,-0.015821491261492238,-0.0050175513291152996,-0.0023809411542673464,-0.009273311589410582,-0.0012370694442951358,-0.0038774846938963714,0.0010739022691665934,-0.0014966358477518371
01/27/22,-0.017806628290436777,-0.0029329040032243237,-0.010605972252447637,-0.014108094699894491,-0.017238072476999933,-0.0016808410273951857,-0.004388249945795231,-0.006719907214795207,-0.009473038215480845,-0.0074186784855970744,-0.012430626565639868,-0.00538408875771057
01/28/22,0.0114339730391404,0.01470775422386672,0.01550522661315612,0.013887177125898598,0.010051304050509247,0.012277214503201517,0.026987161455630737,0.019088347988731602,0.036745582094610096,0.02463674703022889,0.026132695457632638,0.024347646888076113
01/31/22,0.01731328262104559,0.011225535016508026,0.01140428240976199,0.018104055474858383,0.016195182815468945,0.008593808858806451,0.019802861951640383,0.02046941377229472,0.03132754251003966,0.021252584067004587,0.02988782126933187,0.018885951732779516
02/01/22,0.007408164427184394,0.0072583424395515905,0.00410030514173898,0.010996551041317248,0.013824771132401548,0.006734127384076416,0.005685141483045886,0.007047669599706152,0.008669025406558672,0.00762760091134429,0.01154773785761809,0.00686300355780145
02/02/22,-0.004173728908428709,0.008053802203407567,0.009280734086571929,0.0006364452745886151,-0.004924270069629477,0.008941250706222093,0.013655434257848542,0.00592162807978136,0.005559177927591197,0.006607235496833619,0.007829728902503774,0.00942251544733641
02/03/22,-0.011974764752056943,-0.010692674026909987,-0.012597668727494793,-0.01381898009253113,-0.011039162225343402,-0.008591406823949432,-0.030564266763445258,-0.017660365948166556,-0.0377830950792859,-0.02377752766556196,-0.023425361672336442,-0.024391082077444004
02/04/22,-0.0027271299881741484,0.00030368838679240007,-0.008381271321202477,-0.00041028273044951824,-0.0036566448537997953,-0.0012284427222858385,-0.0034366028862308218,0.0031906488843445047,0.013993742958007704,0.00663465440140687,0.012995684622409298,0.0051569298644233985
02/07/22,0.0021267703021981,0.0009710893111125607,0.003756361179746648,0.0017596013359002516,0.004056379692778389,0.0019130100831012964,-0.004123323588969385,0.0004655569344023114,-0.007821613891114354,-0.0025214251579015468,-0.00245798974110234,-0.0037017126347429485
02/08/22,0.018191108631437247,0.006792075693146993,0.0071108522724783185,0.016277303764518525,0.02366297046717203,0.006614371779711803,0.004366205768591147,0.009227660589453457,0.009670006904144435,0.009179711989323991,0.00679092299061379,0.008401207191663262
02/09/22,0.008138951700985109,0.011263577142974768,0.015421745156081412,0.014979480145638657,0.004322390475715254,0.009687152612355199,0.019187409799277244,0.018670796871073758,0.020611977235498458,0.016258691919743162,0.024353895382286384,0.014517207887505545
02/10/22,-0.011912867066722344,-0.013401584059433702,-0.013357731573521714,-0.011693331315381528,-0.010666054631963795,-0.014223571522795742,-0.021914866525896914,-0.01682011879983436,-0.01934576369069041,-0.01694990563787524,-0.018705198356917863,-0.01811572566845976
02/11/22,0.0016938467095435339,-0.01086695769076651,-0.010849404467476287,-0.008615174821890448,0.00018906494866910428,-0.009868499708185818,-0.020751921399543627,-0.013502017690360413,-0.030995453414110807,-0.019397317139214998,-0.02891932350750792,-0.01896945434456343
02/14/22,-0.0016909824444939492,-0.0075681930660520536,-0.008905877782626526,-0.007299648998613684,-0.003971232816412984,-0.008248445111729286,-0.005451552190236297,-0.006376880684325736,0.0013238100627621652,-0.0036782075421691873,-0.007643844232513741,-0.0038405967262932217
02/15/22,0.021622033368493776,0.011500581841981772,0.01617477940190204,0.022410131098393737,0.024302333590417113,0.010119091232009936,0.017833845549835914,0.016905351802723567,0.022797177054652007,0.017783213445595303,0.023416311516498034,0.01576672117072042
02/16/22,0.0052667806601467415,0.001763215110528682,0.00018614243441805733,0.006450319484632594,0.0033364133992463962,0.0024014640336573745,0.001972020834480226,0.001308481407158224,-0.0010480275925056626,0.000928859116238856,0.0007828043936815021,0.0008812077558950637
02/17/22,-0.014650231296233551,-0.015477057018754348,-0.016007485668961485,-0.01916980992602424,-0.018658761013684688,-0.013621635355450579,-0.022180102894358233,-0.020138297494483592,-0.02934187586165038,-0.022715184625811458,-0.03393286032515186,-0.021173138152195015
02/18/22,-0.0056125152917690935,-0.004377108247411221,-0.005863872066431575,-0.0032380878188764672,0.000752993673783342,-0.003816865250585666,-0.0062708766262343785,-0.006903086812419135,-0.011313186903342265,-0.00800404412489475,-0.011583768588643517,-0.0071661613961429005
02/22/22,-0.013565557965394826,-0.008421020564008619,-0.012558452160296163,-0.014966839161732692,-0.01787065619975836,-0.0073841037797971465,-0.012932445210015131,-0.01066355195777835,-0.014467493890018668,-0.011487379801720876,-0.012034599732772322,-0.010142945264832837
02/23/22,-0.012748501015856006,-0.012364307962536847,-0.012525196271731653,-0.014664315795193672,-0.017429560335717187,-0.011299137060512776,-0.016258856615656847,-0.017005920914352934,-0.02510716235849697,-0.01839984152538854,-0.021875090033818267,-0.018412122845487655
02/24/22,0.011591161978934839,0.0012648085232263018,0.003414890408768745,0.008367670388242487,0.005652959631895271,-0.002981170249669929,0.01893460938643221,0.014051253672893838,0.03417406367288178,0.01752322383607252,0.028297741686435174,0.014956856067329216
02/25/22,0.023419506043636407,0.02835303214622642,0.026448887311336877,0.02910315138435582,0.0292692816313036,0.029830514786211904,0.024645648284352673,0.02523030073654109,0.015367152346490665,0.022253982669789174,0.01959279302388528,0.022372677655603468
02/28/22,0.0034373941790000195,-0.005342458148451357,-0.005304995719934702,0.0006911518487680013,-0.00018831933387886135,-0.00553051646362801,-0.0019211369977901738,-0.0031250087366293533,0.0018421532319374823,-0.0010837752959426128,0.0010572727650968172,-0.002442603440647617
03/01/22,-0.01859643455797877,-0.015434012809474207,-0.01876200044770937,-0.021986801805635947,-0.020342832139209843,-0.015015700427669754,-0.013243007500334136,-0.016222545916742437,-0.014818296775092499,-0.015598953288249562,-0.015655115889730897,-0.015473503680411893
03/02/22,0.025231924631196945,0.019689017664408892,0.030088397288783097,0.028483894869629767,0.03614683886638925,0.02053774153447918,0.018960707115479813,0.020951203594351098,0.01570007140695817,0.01896928136344256,0.022152204684295684,0.018642691757321028
03/03/22,-0.00165371825876659,0.0007379563244320764,-0.004805447384990669,-0.004348711185715559,0.00018563091071022164,0.00255887643904118,-0.004058618633143607,-0.0067103379679915864,-0.01574554257689309,-0.00761776979463924,-0.014509817244461765,-0.005254666430088317
03/04/22,-0.010815573335529627,-0.0036867718909542324,-0.011834699631733558,-0.01442531992294016,-0.008905308037041593,-0.0002761436351174096,-0.009226421422247721,-0.006363034256117839,-0.01661979154463511,-0.009992662147031983,-0.015913769816556456,-0.007934042550334475
03/07/22,-0.01940501144732676,-0.022881649937234405,-0.027019308782140206,-0.033004807444171114,-0.030887355687323703,-0.019871419142028945,-0.02956699628576198,-0.029014101259864034,-0.040092401487935914,-0.03083132058144411,-0.0396638172748105,-0.029518158313449172
03/08/22,0.002712102923182025,-0.008079218692050971,-0.006794852559654396,0.0027738421667464763,0.005988103642117659,-0.00985571721545797,-0.007357010254610663,-0.00675785364862469,-0.004847468207266115,-0.005633402729736003,-0.005104938767367839,-0.00723375351819977
03/09/22,0.016630131708750273,0.017881045417849295,0.019234724296908867,0.024054264133317904,0.01843310291674416,0.01493067285815286,0.026746166470661414,0.023444501335073253,0.039164464248883535,0.027755246354338237,0.04011472838567176,0.02569824789143582
03/10/22,0.001379487641187227,-0.0010627983549252873,-0.006614890307745647,0.004110712617353407,0.006410320389059088,-0.00014016388358584209,-0.006512330441152514,-0.003123723035208026,-0.009412843983763963,-0.004493244446893363,-0.004869044533631239,-0.004291813651667864
03/11/22,-0.010332630867542103,-0.007947893557669117,-0.009106939320536966,-0.008772372637702586,-0.003372112923635151,-0.007146269484407219,-0.01461080906381651,-0.01277512762626587,-0.020253708083333932,-0.013587085469646487,-0.019313645929439627,-0.012961545123475138
03/14/22,-0.008948963392170328,-0.0010723539944420546,-0.006423549790176564,-0.006313063159653742,-0.00451131461381904,0.001411369445269095,-0.009777859494023211,-0.006918010386164464,-0.01711731624641566,-0.009859032659216171,-0.011488154841347242,-0.007421002465963666
03/15/22,0.006220458318299205,0.01256690730571286,0.015814584032011414,0.0116969486305889,0.004154050987982716,0.011697467833767572,0.021610748639657507,0.016964471059513153,0.03133227460538435,0.020867122173299668,0.025567624432655922,0.021408574170870942
03/16/22,0.02123833423116195,0.01590380439100425,0.018701678802262034,0.02271245590255111,0.02782999374774664,0.011492647212129725,0.021628725261126247,0.020469053427273787,0.03529773446422646,0.02501395618321589,0.03483796886754331,0.02238376135718223
03/17/22,0.009666173762349795,0.011848522902549563,0.009419471137619873,0.010042520537719035,0.008232796237420681,0.0126703249576543,0.013881564210257213,0.013661835326173266,0.014690705735535214,0.013385645982126437,0.017770996894217905,0.01234781757145198
03/18/22,0.0007735237311612408,0.003518941929377517,0.0039040168144668375,0.005113518636266967,0.0038105384732305403,0.0017680853523276419,0.015067948423036714,0.010205703154971602,0.020211292106905088,0.011681046639686166,0.01948978558208525,0.011662294827948783
03/21/22,-0.0026087749005090366,0.001995246912989579,-0.0008536815298225697,-0.00101771324005695,-0.0015060455019380026,0.003801454299294349,-0.0021852413351298727,-0.0019279613428632159,-0.004019088233996881,-0.0009324613397767578,-0.0012664982967082183,-0.00043466036210393355
03/22/22,0.003003222700844077,0.006335544672765758,0.008543807920107449,0.005092597845387514,0.0023623301258222096,0.005477261778211506,0.01011926545419195,0.009117440422864664,0.01831947610353102,0.012268265783173637,0.018175186987578806,0.0113041136006502
03/23/22,-0.016323774598786978,-0.011512133271941338,-0.013460054216970496,-0.01335558823747296,-0.018310308796159913,-0.009384866517324841,-0.01427900483860356,-0.01248063489431217,-0.014916146180606549,-0.013619793553927173,-0.016664701358435896,-0.012272698789159042
03/24/22,0.006459658943190227,0.01006346548783732,0.015161053782010825,0.009161665096161897,0.009418261203100187,0.009555601120556867,0.015912295595801318,0.012001034598988047,0.018602222894323894,0.014245494102216316,0.01702819592606941,0.01434391292056647
